Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1562.5
Sample Interval,12.5
Filter Frequency,2e+08
Record Length,1250
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
7.188e+03,-45.3281
7.200e+03,-39.175
7.212e+03,-40.5562
7.225e+03,-41.9375
7.238e+03,-39.1844
7.250e+03,-36.4281
7.262e+03,-39.1844
7.275e+03,-41.9375
7.288e+03,-46.7094
7.300e+03,-51.4781
7.312e+03,-51.4781
7.325e+03,-51.4781
7.338e+03,-44.1688
7.350e+03,-36.8563
7.362e+03,-44.1688
7.375e+03,-51.4781
7.388e+03,-45.4594
7.400e+03,-39.4375
7.412e+03,-42.45
7.425e+03,-45.4594
7.438e+03,-43.4688
7.450e+03,-41.4781
7.462e+03,-38.8219
7.475e+03,-36.1656
7.488e+03,-43.8219
7.500e+03,-51.4781
7.512e+03,-48.4688
7.525e+03,-45.4594
7.538e+03,-46.9656
7.550e+03,-48.4688
7.562e+03,-46.4813
7.575e+03,-44.4906
7.588e+03,-47.9844
7.600e+03,-51.4781
7.612e+03,-45.4594
7.625e+03,-39.4375
7.638e+03,-39.3062
7.650e+03,-39.175
7.662e+03,-41.8344
7.675e+03,-44.4906
7.688e+03,-42.4156
7.700e+03,-40.3406
7.712e+03,-40.9094
7.725e+03,-41.4781
7.738e+03,-41.4781
7.750e+03,-41.4781
7.762e+03,-41.7094
7.775e+03,-41.9375
7.788e+03,-41.7094
7.800e+03,-41.4781
7.812e+03,-38.9531
7.825e+03,-36.4281
7.838e+03,-35.9438
7.850e+03,-35.4594
7.862e+03,-35.6281
7.875e+03,-35.7969
7.888e+03,-34.475
7.900e+03,-33.1531
7.912e+03,-37.3156
7.925e+03,-41.4781
7.938e+03,-40.3281
7.950e+03,-39.175
7.962e+03,-41.8344
7.975e+03,-44.4906
7.988e+03,-44.975
8.000e+03,-45.4594
8.012e+03,-42.3188
8.025e+03,-39.175
8.038e+03,-37.0625
8.050e+03,-34.9469
8.062e+03,-38.4438
8.075e+03,-41.9375
8.088e+03,-38.7
8.100e+03,-35.4594
8.112e+03,-34.125
8.125e+03,-32.7875
8.138e+03,-35.9813
8.150e+03,-39.175
8.162e+03,-35.0625
8.175e+03,-30.95
8.188e+03,-34.7094
8.200e+03,-38.4688
8.212e+03,-36.9656
8.225e+03,-35.4594
8.238e+03,-36.1594
8.250e+03,-36.8563
8.262e+03,-41.1594
8.275e+03,-45.4594
8.288e+03,-39.975
8.300e+03,-34.4906
8.312e+03,-42.9844
8.325e+03,-51.4781
8.338e+03,-47.9844
8.350e+03,-44.4906
8.362e+03,-42.4156
8.375e+03,-40.3406
8.388e+03,-41.3969
8.400e+03,-42.45
8.412e+03,-40.4594
8.425e+03,-38.4688
8.438e+03,-39.4062
8.450e+03,-40.3406
8.462e+03,-41.1406
8.475e+03,-41.9375
8.488e+03,-43.2156
8.500e+03,-44.4906
8.512e+03,-40.3281
8.525e+03,-36.1656
8.538e+03,-40.3281
8.550e+03,-44.4906
8.562e+03,-40.9969
8.575e+03,-37.5
8.588e+03,-37.5
8.600e+03,-37.5
8.612e+03,-38.2156
8.625e+03,-38.9281
8.638e+03,-36.1406
8.650e+03,-33.35
8.662e+03,-42.4156
8.675e+03,-51.4781
8.688e+03,-44.1688
8.700e+03,-36.8563
8.712e+03,-38.6
8.725e+03,-40.3406
8.738e+03,-42.9
8.750e+03,-45.4594
8.762e+03,-41.9656
8.775e+03,-38.4688
8.788e+03,-40.4594
8.800e+03,-42.45
8.812e+03,-41.9656
8.825e+03,-41.4781
8.838e+03,-42.9844
8.850e+03,-44.4906
8.862e+03,-47.9844
8.875e+03,-51.4781
8.888e+03,-47.9844
8.900e+03,-44.4906
8.912e+03,-44.4906
8.925e+03,-44.4906
8.938e+03,-47.9844
8.950e+03,-51.4781
8.962e+03,-46.7094
8.975e+03,-41.9375
8.988e+03,-41.9375
9.000e+03,-41.9375
9.012e+03,-46.7094
9.025e+03,-51.4781
9.038e+03,-45.3281
9.050e+03,-39.175
9.062e+03,-45.3281
9.075e+03,-51.4781
9.088e+03,-51.4781
9.100e+03,-51.4781
9.112e+03,-45.9094
9.125e+03,-40.3406
9.138e+03,-42.4156
9.150e+03,-44.4906
9.162e+03,-43.4719
9.175e+03,-42.45
9.188e+03,-39.3094
9.200e+03,-36.1656
9.212e+03,-39.0531
9.225e+03,-41.9375
9.238e+03,-39.3969
9.250e+03,-36.8563
9.262e+03,-36.3875
9.275e+03,-35.9156
9.288e+03,-36.7094
9.300e+03,-37.5
9.312e+03,-35.8687
9.325e+03,-34.2375
9.338e+03,-35.8687
9.350e+03,-37.5
9.362e+03,-37.9844
9.375e+03,-38.4688
9.388e+03,-36.9656
9.400e+03,-35.4594
9.412e+03,-41.9656
9.425e+03,-48.4688
9.438e+03,-46.4813
9.450e+03,-44.4906
9.462e+03,-47.9844
9.475e+03,-51.4781
9.488e+03,-46.7094
9.500e+03,-41.9375
9.512e+03,-46.7094
9.525e+03,-51.4781
9.538e+03,-43.0281
9.550e+03,-34.5781
9.562e+03,-35.7188
9.575e+03,-36.8563
9.588e+03,-37.0938
9.600e+03,-37.3312
9.612e+03,-35.4781
9.625e+03,-33.625
9.638e+03,-35.4781
9.650e+03,-37.3312
9.662e+03,-35.7844
9.675e+03,-34.2375
9.688e+03,-35.0187
9.700e+03,-35.7969
9.712e+03,-38.8687
9.725e+03,-41.9375
9.738e+03,-43.2156
9.750e+03,-44.4906
9.762e+03,-44.4906
9.775e+03,-44.4906
9.788e+03,-40.4594
9.800e+03,-36.4281
9.812e+03,-42.45
9.825e+03,-48.4688
9.838e+03,-43.9531
9.850e+03,-39.4375
9.862e+03,-43.9531
9.875e+03,-48.4688
9.888e+03,-45.2031
9.900e+03,-41.9375
9.912e+03,-39.6344
9.925e+03,-37.3312
9.938e+03,-38.8375
9.950e+03,-40.3406
9.962e+03,-39.4062
9.975e+03,-38.4688
9.988e+03,-37.9844
1.000e+04,-37.5
1.001e+04,-36.8344
1.002e+04,-36.1656
1.004e+04,-37.8031
1.005e+04,-39.4375
1.006e+04,-37.3969
1.008e+04,-35.3531
1.009e+04,-35.3531
1.010e+04,-35.3531
1.011e+04,-37.8469
1.012e+04,-40.3406
1.014e+04,-38.8375
1.015e+04,-37.3312
1.016e+04,-44.4062
1.018e+04,-51.4781
1.019e+04,-51.4781
1.020e+04,-51.4781
1.021e+04,-45.9094
1.022e+04,-40.3406
1.024e+04,-40.9094
1.025e+04,-41.4781
1.026e+04,-40.3281
1.028e+04,-39.175
1.029e+04,-42.3188
1.030e+04,-45.4594
1.031e+04,-40.4594
1.032e+04,-35.4594
1.034e+04,-38.4688
1.035e+04,-41.4781
1.036e+04,-41.4781
1.038e+04,-41.4781
1.039e+04,-41.7094
1.040e+04,-41.9375
1.041e+04,-45.2031
1.042e+04,-48.4688
1.044e+04,-45.4594
1.045e+04,-42.45
1.046e+04,-45.4594
1.048e+04,-48.4688
1.049e+04,-46.4813
1.050e+04,-44.4906
1.051e+04,-47.9844
1.052e+04,-51.4781
1.054e+04,-47.9844
1.055e+04,-44.4906
1.056e+04,-44.4906
1.058e+04,-44.4906
1.059e+04,-47.9844
1.060e+04,-51.4781
1.061e+04,-45.3281
1.062e+04,-39.175
1.064e+04,-39.175
1.065e+04,-39.175
1.066e+04,-39.3062
1.068e+04,-39.4375
1.069e+04,-45.4594
1.070e+04,-51.4781
1.071e+04,-45.3281
1.072e+04,-39.175
1.074e+04,-40.3281
1.075e+04,-41.4781
1.076e+04,-40.3281
1.078e+04,-39.175
1.079e+04,-38.3375
