Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,62500
Sample Interval,125
Filter Frequency,2e+08
Record Length,5000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
6.775e+04,-54.4906
6.788e+04,-57.5
6.800e+04,-60.5094
6.812e+04,-60.5094
6.825e+04,-60.5094
6.838e+04,-60.5094
6.850e+04,-60.5094
6.862e+04,-57.5
6.875e+04,-54.4906
6.888e+04,-57.5
6.900e+04,-60.5094
6.912e+04,-60.5094
6.925e+04,-60.5094
6.938e+04,-58.5219
6.950e+04,-56.5312
6.962e+04,-58.5219
6.975e+04,-60.5094
6.988e+04,-60.5094
7.000e+04,-60.5094
7.012e+04,-60.5094
7.025e+04,-60.5094
7.038e+04,-58.5219
7.050e+04,-56.5312
7.062e+04,-58.5219
7.075e+04,-60.5094
7.088e+04,-60.5094
7.100e+04,-60.5094
7.112e+04,-58.5219
7.125e+04,-56.5312
7.138e+04,-58.5219
7.150e+04,-60.5094
7.162e+04,-56.4469
7.175e+04,-52.3813
7.188e+04,-56.4469
7.200e+04,-60.5094
7.212e+04,-58.5219
7.225e+04,-56.5312
7.238e+04,-58.5219
7.250e+04,-60.5094
7.262e+04,-57.5
7.275e+04,-54.4906
7.288e+04,-55.5125
7.300e+04,-56.5312
7.312e+04,-56.5312
7.325e+04,-56.5312
7.338e+04,-56.5312
7.350e+04,-56.5312
7.362e+04,-58.5219
7.375e+04,-60.5094
7.388e+04,-57.5
7.400e+04,-54.4906
7.412e+04,-55.5125
7.425e+04,-56.5312
7.438e+04,-56.5312
7.450e+04,-56.5312
7.462e+04,-58.5219
7.475e+04,-60.5094
7.488e+04,-57.5
7.500e+04,-54.4906
7.512e+04,-59.0063
7.525e+04,-63.5187
7.538e+04,-59.0063
7.550e+04,-54.4906
7.562e+04,-55.5125
7.575e+04,-56.5312
7.588e+04,-58.5219
7.600e+04,-60.5094
7.612e+04,-58.5219
7.625e+04,-56.5312
7.638e+04,-58.5219
7.650e+04,-60.5094
7.662e+04,-58.5219
7.675e+04,-56.5312
7.688e+04,-55.5125
7.700e+04,-54.4906
7.712e+04,-57.5
7.725e+04,-60.5094
7.738e+04,-57.5
7.750e+04,-54.4906
7.762e+04,-55.5125
7.775e+04,-56.5312
7.788e+04,-58.5219
7.800e+04,-60.5094
7.812e+04,-60.5094
7.825e+04,-60.5094
7.838e+04,-60.5094
7.850e+04,-60.5094
7.862e+04,-58.5219
7.875e+04,-56.5312
7.888e+04,-58.5219
7.900e+04,-60.5094
7.912e+04,-60.5094
7.925e+04,-60.5094
7.938e+04,-60.5094
7.950e+04,-60.5094
7.962e+04,-60.5094
7.975e+04,-60.5094
7.988e+04,-58.5219
8.000e+04,-56.5312
8.012e+04,-58.5219
8.025e+04,-60.5094
8.038e+04,-62.0156
8.050e+04,-63.5187
8.062e+04,-60.025
8.075e+04,-56.5312
8.088e+04,-58.5219
8.100e+04,-60.5094
8.112e+04,-58.5219
8.125e+04,-56.5312
8.138e+04,-56.5312
8.150e+04,-56.5312
8.162e+04,-56.5312
8.175e+04,-56.5312
8.188e+04,-58.5219
8.200e+04,-60.5094
8.212e+04,-60.5094
8.225e+04,-60.5094
8.238e+04,-60.5094
8.250e+04,-60.5094
8.262e+04,-60.5094
8.275e+04,-60.5094
8.288e+04,-62.0156
8.300e+04,-63.5187
